%frameid,time(us),x(mm),y(mm),z(mm) 
5367463,-31280956,-31.3517,27.2889,269.994,2
5367464,-31269993,-31.2291,32.2833,266.063,2
5367465,-31259030,-32.377,42.642,255.315,2
5367466,-31248052,-29.3818,50.5205,249.006,2
5367467,-31237112,-27.9495,57.188,244.032,2
5367468,-31226176,-26.9411,62.9353,238.861,2
5367469,-31215223,-26.3088,67.0921,234.295,2
5367470,-31204263,-26.0816,71.3158,229.937,2
5367471,-31193313,-25.4323,75.0163,225.343,2
5367472,-31182332,-25.2948,78.9511,221.424,2
5367473,-31171379,-25.244,81.7998,217.869,2
5367474,-31160436,-25.2841,85.1411,214.393,2
5367475,-31149441,-25.6743,86.9728,211.964,2
5367476,-31138508,-26.2701,90.6169,209.439,2
5367477,-31127563,-25.8887,93.0624,207.525,2
5367478,-31116551,-25.4972,93.9902,206.378,2
5367479,-31105606,-25.3321,93.8779,205.72,2
5367480,-31094689,-25.6605,92.5233,205.704,2
5367481,-31083706,-25.8925,90.1558,205.358,2
5367482,-31072758,-26.2272,87.6723,205.175,2
5367483,-31061791,-26.3186,84.9365,204.276,2
5367484,-31050814,-26.4147,83.6293,203.628,2
5367485,-31039856,-26.5284,82.9233,203.26,2
5367486,-31028932,-26.5891,82.5467,203.063,2
5367487,-31017963,-26.6278,82.4353,202.94,2
5367488,-31006993,-26.5142,82.3087,203.039,2
5367489,-30996048,-26.5084,82.2735,203.04,2
5367490,-30985065,-26.5127,82.2549,203.043,2
5367491,-30974160,-26.5367,82.194,203.133,2
5367492,-30963163,-26.4989,82.0593,203.385,2
5367493,-30952217,-26.4763,81.8208,203.69,2
5367494,-30941233,-26.2416,81.3485,204.58,2
5367495,-30930283,-25.9574,80.9535,205.565,2
5367496,-30919341,-25.6693,80.7968,206.889,2
5367497,-30908355,-25.0356,79.5841,209.782,2
5367498,-30897436,-24.6923,78.424,211.86,2
5367499,-30886456,-24.294,77.4555,213.986,2
5367500,-30875510,-23.9901,75.0636,217.988,2
5367501,-30864512,-23.7151,73.9042,221.126,2
5367502,-30853590,-23.8564,72.3697,223.703,2
5367503,-30842657,-23.965,70.8108,226.302,2
5367504,-30831705,-23.4295,66.9039,231.168,2
5367505,-30820703,-22.891,64.6229,234.578,2
5367506,-30809781,-22.9619,61.9216,238.725,2
5367507,-30798824,-22.5184,59.3236,242.737,2
5367508,-30787858,-21.8136,54.7396,247.566,2
5367509,-30776878,-21.9501,51.7946,251.2,2
5367510,-30744031,-29.6811,47.2538,255.286,2
5367511,-30733076,-30.6921,47.3169,257.301,2
5367512,-30722075,-31.6982,48.173,259.025,2
5367513,-30711163,-32.4157,49.3275,260.563,2
5367514,-30700211,-35.058,51.0477,265.35,2
5367515,-30689250,-37.0273,52.9861,270.519,2
5367516,-30678290,-38.4329,53.4767,274.97,2
5367517,-30667291,-39.3827,54.0045,277.894,2
5367518,-30656369,-41.2612,47.5975,284.755,2
5367519,-30645399,-42.6171,44.8267,288.788,2
5367520,-30634411,-42.7408,41.3092,292.948,2
5367521,-30623501,-41.2936,34.3744,298.488,2
5367522,-30612548,-40.7763,29.8618,303.038,2
5367523,-30601563,-40.8312,25.6916,306.204,2
5367524,-30590608,-39.0162,16.5616,308.424,2
5367525,-30579649,-38.9772,11.9672,309.653,2
5367526,-30568706,-38.0383,1.03004,312.493,2
5367527,-30557712,-39.0129,-4.82268,314.15,2
5367528,-30546790,-38.4871,-14.8394,317.421,2
5367529,-30535822,-39.0152,-29.0672,322.428,2
5367530,-30524861,-41.3709,-39.5978,326.702,2
5367531,-30513923,-44.0237,-45.0518,330.18,2
5367532,-30502939,-33.319,-88.6255,325.278,2
5367533,-30491996,-29.1239,-109.291,322.802,2
5367534,-30481045,-27.8131,-119.125,323.08,2
5367535,-30470036,-26.9393,-124.36,324.063,2
5367536,-30459149,-28.77,-128.36,327.461,2
5367537,-30448190,-30.1707,-130.483,329.57,2
5367538,-30437182,-31.3669,-132.123,333.206,2
5367539,-30426265,-26.251,-151.773,329.72,2
5367540,-30415303,-26.6559,-161.345,330.416,2
5367541,-30404312,-26.7755,-166.02,330.834,2
5367542,-30393392,-26.5119,-167.834,331.413,2
5367543,-30382420,-26.315,-169.2,331.921,2
5367544,-30371442,-26.8889,-170.775,333.118,2
5367545,-30360487,-27.4871,-171.805,334.148,2
5367546,-30349575,-27.7831,-172.314,334.658,2
5367547,-30338561,-28.8751,-173.054,337.069,2
5367548,-30327640,-29.8947,-173.994,338.618,2
5367549,-30316673,-30.6351,-174.619,339.171,2
5367550,-30305690,-31.0283,-174.982,339.537,2
5367551,-30294765,-31.3335,-175.238,339.806,2
5367552,-30283800,-31.4991,-175.6,340.129,3
5367553,-30272824,-31.6622,-175.881,340.37,3
5367554,-30261902,-31.8111,-176.093,340.529,3
5367555,-30250932,-32.0219,-176.202,340.609,3
5367556,-30239976,-32.1654,-176.28,340.672,3
5367557,-30229016,-32.2212,-176.331,340.686,3
5367558,-30218038,-32.2212,-176.333,340.685,3
5367559,-30207075,-32.2555,-176.33,340.667,3
5367560,-30196166,-32.1836,-176.396,340.524,3
5367561,-30185170,-32.0629,-176.352,340.401,3
5367562,-30174224,-31.9183,-176.204,340.24,3
5367563,-30163267,-31.6977,-176.245,340.009,3
5367564,-30152291,-31.0365,-176.827,338.974,3
5367565,-30141369,-30.4848,-177.193,338.333,3
5367566,-30130374,-30.1379,-177.348,337.934,3
5367567,-30119442,-29.8251,-177.319,337.587,3
5367568,-30108484,-29.5573,-177.318,337.392,3
5367569,-30097537,-29.3274,-177.31,337.218,3
5367570,-30086554,-29.2176,-177.299,337.087,3
5367571,-30075637,-29.009,-177.229,336.847,3
5367572,-30064638,-28.7978,-177.165,336.618,3
5367573,-30053670,-28.6269,-177.091,336.43,3
5367574,-30042745,-28.4381,-177.023,336.317,3
5367575,-30031820,-28.3032,-176.888,336.118,3
5367576,-30020831,-28.1422,-176.368,335.907,3
5367577,-30009867,-27.8238,-175.623,335.688,3
5367578,-29998899,-27.4686,-174.849,335.488,3
5367579,-29987923,-27.1737,-173.853,335.207,3
5367580,-29976993,-26.3595,-172.508,334.576,3
5367581,-29966050,-25.2793,-170.584,333.087,3
5367582,-29955090,-24.4593,-165.895,330.908,3
5367583,-29944125,-23.7836,-162.874,329.049,3
5367584,-29933176,-24.0525,-157.564,327.472,3
5367585,-29922194,-24.6685,-149.332,329.564,3
5367586,-29911258,-25.2141,-142.58,330.442,3
5367587,-29900300,-24.4892,-138.102,328.717,3
5367588,-29889325,-23.7778,-135.574,326.74,3
5367589,-29878376,-23.2515,-132.761,325.165,3
5367590,-29867434,-24.248,-127.454,324.54,3
5367591,-29856464,-24.2499,-121.575,323.848,3
