%frameid,time(us),x(mm),y(mm),z(mm) 
5348418,-434301855,-9.68778,-263.612,326.218,3
5348419,-434291367,-8.47523,-257.537,323.863,3
5348422,-434259935,7.47969,-228.442,362.531,3
5348423,-434249474,5.9612,-224.638,362.137,3
5348424,-434239006,3.95937,-216.143,361.586,3
5348425,-434228552,2.73039,-204.128,361.371,3
5348426,-434218063,0.839934,-190.654,360.007,3
5348427,-434207583,-1.27835,-174.216,357.135,3
5348428,-434197105,-4.14644,-156.396,355.277,3
5348429,-434186623,-7.3194,-136.046,352.404,3
5348430,-434176135,-12.7684,-112.422,348.5,3
5348431,-434165678,-18.2544,-87.2619,341.899,3
5348432,-434155189,-21.5405,-65.6171,336.259,3
5348433,-434144747,-22.8864,-46.138,328.681,3
5348434,-434134242,-23.1439,-29.8959,318.307,3
5348435,-434123800,-23.569,-13.4705,309.153,3
5348436,-434113322,-22.9052,2.38412,300.574,3
5348437,-434102810,-23.368,18.0747,291.458,3
5348438,-434092352,-24.3737,32.9611,282.344,3
5348439,-434081872,-25.1323,45.8123,273.285,3
5348440,-434071392,-25.8946,58.7989,265.031,3
5348441,-434060948,-26.6904,71.6195,257.457,3
5348442,-434050479,-26.1853,82.4939,249.355,3
5348443,-434039998,-25.5591,92.2663,241.688,3
5348444,-434029535,-24.9143,101.19,234.457,3
5348445,-434019053,-24.5753,109.263,227.686,3
5348446,-434008574,-24.268,116.195,221.454,3
5348447,-433998103,-24.2738,120.377,215.793,3
5348448,-433987624,-23.5615,124.717,211.195,3
5348449,-433977156,-23.4405,128.392,208.055,3
5348450,-433966700,-23.4434,132.26,207.344,3
5348451,-433956210,-24.144,132.989,207.915,3
5348452,-433945731,-24.4288,133.285,208.146,3
5348453,-433935229,-25.163,129.074,208.734,3
5348454,-433924786,-26.281,124.244,212.645,3
5348455,-433914299,-27.4534,120.21,217.42,3
5348456,-433903835,-28.578,116.012,223.145,3
5348457,-433893354,-30.5117,112.69,230.377,3
5348458,-433882876,-31.4226,110.341,235.343,3
5348459,-433872429,-32.4839,108.796,240.649,3
5348460,-433861927,-34.3377,106.328,248.425,3
5348461,-433851461,-39.8831,99.9939,259.91,3
5348462,-433840980,-43.9187,95.1835,269.549,3
5348463,-433830512,-49.4609,92.2367,275.128,3
5348464,-433820037,-56.8337,88.0729,287.691,3
5348465,-433809574,-57.6283,77.5645,298.434,3
5348466,-433799085,-40.0258,35.661,316.62,3
5348467,-433788575,-32.7753,15.5172,327.268,3
5348468,-433778136,-26.1814,-13.7577,338.677,3
5348469,-433767683,-22.9585,-28.9336,346.109,3
5348470,-433757193,-25.0269,-37.9347,354.781,3
5348471,-433746696,-31.3119,-42.0658,359.973,3
5348472,-433736232,-36.4078,-47.2328,364.8,3
5348473,-433725745,-37.7359,-54.9691,367.568,3
5348474,-433715297,-37.2522,-68.2908,370.891,3
5348475,-433704817,-22.8429,-127.962,358.867,3
5348476,-433694331,-16.5393,-159.558,355.641,3
5348477,-433683845,-13.1797,-178.111,358.578,3
5348478,-433673203,-12.4319,-194.92,362.809,3
5348479,-433662917,-12.9495,-205.911,366.662,3
5348480,-433652429,-14.7111,-213.277,370.085,3
5348481,-433641965,-17.3996,-219.296,375.294,3
5348482,-433631491,-19.8028,-225.115,384.019,3
5348483,-433621006,-19.0322,-234.325,389.225,3
5348484,-433610536,-19.0931,-240.028,391.426,3
5348485,-433600066,-19.6933,-242.368,393.052,3
5348486,-433589589,-19.8907,-243.137,393.587,3
5348487,-433579094,-19.9698,-243.445,393.801,4
5348488,-433568629,-19.7277,-243.174,394.042,4
5348489,-433558160,-19.616,-241.603,393.217,4
5348490,-433547667,-19.5417,-240.558,392.668,4
5348491,-433537213,-20.4263,-236.594,391.439,4
5348492,-433526714,-20.3068,-233.74,391.078,4
5348493,-433495312,-0.856078,-233.714,337.042,4
5348494,-433484862,-1.6406,-229.842,334.32,4
5348495,-433474366,-2.0321,-222.795,332.302,4
5348496,-433463877,-3.14247,-215.823,330.558,4
5348497,-433453431,-4.47621,-207.049,328.567,4
5348498,-433442918,-5.98295,-197.097,324.589,4
5348499,-433432492,-7.69905,-183.873,321.693,4
5348500,-433421966,-9.75692,-167.165,318.325,4
5348501,-433411540,-14.5796,-147,314.459,4
5348502,-433401058,-19.2489,-125.316,310.789,4
5348503,-433390552,-22.8772,-104.27,307.542,4
5348504,-433380117,-20.3236,-78.7693,307.729,4
5348505,-433369610,-18.4409,-63.502,304.484,4
5348506,-433359161,-17.9225,-49.0591,298.328,4
5348507,-433348704,-18.2679,-34.1282,291.101,4
5348508,-433338215,-19.2508,-18.5089,283.646,4
5348509,-433327745,-20.7414,-1.54467,276.381,4
5348510,-433317274,-21.5574,12.4527,268.909,4
5348511,-433306788,-22.2818,26.3994,261.466,4
5348512,-433296306,-22.7082,40.2103,254.215,4
5348513,-433285836,-23.3106,52.9513,246.161,4
5348514,-433275354,-23.8571,63.477,237.724,4
5348515,-433264857,-23.6342,74.4047,230.092,4
5348516,-433254437,-24.2412,84.9569,223.151,4
5348517,-433243933,-23.8744,95.205,217.599,4
5348518,-433233455,-22.9409,105.64,211.376,4
5348519,-433222958,-22.5592,113.193,207.464,4
5348520,-433212511,-22.163,117.325,205.195,4
5348521,-433202025,-17.0751,107.153,201.941,4
5348522,-433191547,-14.6796,104.881,199.301,4
5348523,-433181088,-14.375,105.798,198.267,4
5348524,-433170623,-14.4084,106.389,197.905,4
5348525,-433160162,-15.2335,106.967,198.527,4
5348526,-433149647,-15.0575,109.825,206.587,4
5348527,-433139208,-15.4732,111.712,210.94,4
5348528,-433128702,-16.4468,111.543,214.411,4
